date,system,flow_taf
1958-03-31,ST,171.6300048828125
1958-04-30,ST,282.1300048828125
1958-05-31,ST,567.72998046875
1958-06-30,ST,324.989990234375
1958-07-31,ST,100.37999725341795
1958-08-31,ST,27.11000061035156
1958-09-30,ST,4.75
1958-10-31,ST,11.649999618530272
1958-11-30,ST,10.789999961853027
1958-12-31,ST,7.590000152587891
1959-01-31,ST,36.77000045776367
1959-02-28,ST,66.37999725341797
1959-03-31,ST,86.97000122070312
1959-04-30,ST,148.1199951171875
1959-05-31,ST,114.68000030517578
1959-06-30,ST,67.95999908447266
1959-07-31,ST,16.65999984741211
1959-08-31,ST,3.5899999141693115
1959-09-30,ST,12.869999885559082
1959-10-31,ST,6.349999904632568
1959-11-30,ST,4.730000019073486
1959-12-31,ST,4.96999979019165
1960-01-31,ST,14.369999885559082
1960-02-29,ST,61.150001525878906
1960-03-31,ST,101.69000244140624
1960-04-30,ST,160.8699951171875
1960-05-31,ST,156.61000061035156
1960-06-30,ST,71.29000091552734
1960-07-31,ST,9.979999542236328
1960-08-31,ST,1.340000033378601
1960-09-30,ST,0.6299999952316284
1960-10-31,ST,0.0
1960-11-30,ST,10.899999618530272
1960-12-31,ST,11.760000228881836
1961-01-31,ST,10.039999961853027
1961-02-28,ST,24.059999465942383
1961-03-31,ST,45.97999954223633
1961-04-30,ST,107.91999816894533
1961-05-31,ST,120.0500030517578
1961-06-30,ST,57.310001373291016
1961-07-31,ST,7.039999961853027
1961-08-31,ST,4.920000076293945
1961-09-30,ST,3.7799999713897705
1961-10-31,ST,2.9200000762939453
1961-11-30,ST,6.059999942779541
1961-12-31,ST,9.300000190734863
1962-01-31,ST,10.9399995803833
1962-02-28,ST,95.44000244140624
1962-03-31,ST,76.1500015258789
1962-04-30,ST,271.2900085449219
1962-05-31,ST,250.8000030517578
1962-06-30,ST,206.1999969482422
1962-07-31,ST,56.27999877929688
1962-08-31,ST,6.739999771118164
1962-09-30,ST,2.9100000858306885
1962-10-31,ST,14.329999923706056
1962-11-30,ST,7.670000076293945
1962-12-31,ST,19.07999992370605
1963-01-31,ST,67.33000183105469
1963-02-28,ST,216.3999938964844
1963-03-31,ST,66.87000274658203
1963-04-30,ST,155.85000610351562
1963-05-31,ST,417.3200073242188
1963-06-30,ST,219.2899932861328
1963-07-31,ST,63.310001373291016
1963-08-31,ST,12.81999969482422
1963-09-30,ST,7.519999980926514
1963-10-31,ST,9.739999771118164
1963-11-30,ST,47.869998931884766
1963-12-31,ST,28.479999542236328
1964-01-31,ST,35.630001068115234
1964-02-29,ST,30.850000381469727
1964-03-31,ST,50.47999954223633
1964-04-30,ST,122.0
1964-05-31,ST,183.07000732421875
1964-06-30,ST,105.95999908447266
1964-07-31,ST,20.729999542236328
1964-08-31,ST,4.71999979019165
1964-09-30,ST,3.880000114440918
1964-10-31,ST,4.619999885559082
1964-11-30,ST,21.88999938964844
1964-12-31,ST,368.0700073242188
1965-01-31,ST,221.42999267578125
1965-02-28,ST,104.05999755859376
1965-03-31,ST,100.79000091552734
1965-04-30,ST,240.6999969482422
1965-05-31,ST,307.5899963378906
1965-06-30,ST,243.50999450683597
1965-07-31,ST,95.70999908447266
1965-08-31,ST,38.209999084472656
1965-09-30,ST,10.130000114440918
1965-10-31,ST,8.199999809265137
1965-11-30,ST,46.400001525878906
1965-12-31,ST,37.5
1966-01-31,ST,41.5
1966-02-28,ST,39.29999923706055
1966-03-31,ST,101.1999969482422
1966-04-30,ST,204.6000061035156
1966-05-31,ST,167.1999969482422
1966-06-30,ST,40.900001525878906
1966-07-31,ST,11.5
1966-08-31,ST,3.5999999046325684
1966-09-30,ST,1.399999976158142
1966-10-31,ST,3.200000047683716
1966-11-30,ST,24.700000762939453
1966-12-31,ST,113.9000015258789
1967-01-31,ST,89.80000305175781
1967-02-28,ST,80.9000015258789
1967-03-31,ST,196.3000030517578
1967-04-30,ST,176.3000030517578
1967-05-31,ST,492.7999877929688
1967-06-30,ST,490.5
1967-07-31,ST,212.3999938964844
1967-08-31,ST,36.79999923706055
1967-09-30,ST,13.899999618530272
1967-10-31,ST,9.100000381469728
1967-11-30,ST,10.100000381469728
1967-12-31,ST,13.300000190734863
1968-01-31,ST,23.799999237060547
1968-02-29,ST,95.0
1968-03-31,ST,89.5999984741211
1968-04-30,ST,143.8000030517578
1968-05-31,ST,161.3000030517578
1968-06-30,ST,70.19999694824219
1968-07-31,ST,13.100000381469728
1968-08-31,ST,7.300000190734863
1968-09-30,ST,3.799999952316284
1968-10-31,ST,7.699999809265137
1968-11-30,ST,38.5
1968-12-31,ST,48.900001525878906
1969-01-31,ST,355.20001220703125
1969-02-28,ST,181.1999969482422
1969-03-31,ST,153.5
1969-04-30,ST,345.8999938964844
1969-05-31,ST,594.9000244140625
1969-06-30,ST,335.6000061035156
1969-07-31,ST,116.1999969482422
1969-08-31,ST,24.299999237060547
1969-09-30,ST,8.600000381469727
1969-10-31,ST,17.200000762939453
1969-11-30,ST,19.5
1969-12-31,ST,73.5999984741211
1970-01-31,ST,355.29998779296875
1970-02-28,ST,118.3000030517578
1970-03-31,ST,142.5
1970-04-30,ST,123.4000015258789
1970-05-31,ST,254.5
1970-06-30,ST,172.3000030517578
1970-07-31,ST,29.5
1970-08-31,ST,10.5
1970-09-30,ST,3.799999952316284
1970-10-31,ST,5.300000190734863
1970-11-30,ST,39.20000076293945
1970-12-31,ST,72.0999984741211
1971-01-31,ST,78.80000305175781
1971-02-28,ST,71.0
1971-03-31,ST,108.5999984741211
1971-04-30,ST,172.39999389648438
1971-05-31,ST,238.8999938964844
1971-06-30,ST,208.8000030517578
1971-07-31,ST,65.0
1971-08-31,ST,11.100000381469728
1971-09-30,ST,2.900000095367432
1971-10-31,ST,6.599999904632568
1971-11-30,ST,21.200000762939453
1971-12-31,ST,51.20000076293945
1972-01-31,ST,31.700000762939453
1972-02-29,ST,53.900001525878906
1972-03-31,ST,140.6999969482422
1972-04-30,ST,135.10000610351562
1972-05-31,ST,208.1999969482422
1972-06-30,ST,107.4000015258789
1972-07-31,ST,16.0
1972-08-31,ST,2.0
1972-09-30,ST,1.899999976158142
1972-10-31,ST,12.0
1972-11-30,ST,17.299999237060547
1972-12-31,ST,44.79999923706055
1973-01-31,ST,116.8000030517578
1973-02-28,ST,127.9000015258789
1973-03-31,ST,125.9000015258789
1973-04-30,ST,211.1999969482422
1973-05-31,ST,417.2000122070313
1973-06-30,ST,168.3000030517578
1973-07-31,ST,28.899999618530277
1973-08-31,ST,6.099999904632568
1973-09-30,ST,4.900000095367432
1973-10-31,ST,10.899999618530272
1973-11-30,ST,103.1999969482422
1973-12-31,ST,106.3000030517578
1974-01-31,ST,158.6999969482422
1974-02-28,ST,64.0999984741211
1974-03-31,ST,200.3999938964844
1974-04-30,ST,246.6000061035156
1974-05-31,ST,372.3999938964844
1974-06-30,ST,209.1999969482422
1974-07-31,ST,62.09999847412109
1974-08-31,ST,19.600000381469727
1974-09-30,ST,6.900000095367432
1974-10-31,ST,0.0099999997764825
1974-11-30,ST,14.5600004196167
1974-12-31,ST,23.100000381469727
1975-01-31,ST,27.96999931335449
1975-02-28,ST,70.88999938964844
1975-03-31,ST,143.41000366210938
1975-04-30,ST,122.91000366210938
1975-05-31,ST,400.7699890136719
1975-06-30,ST,332.2699890136719
1975-07-31,ST,76.41000366210938
1975-08-31,ST,18.8799991607666
1975-09-30,ST,10.31999969482422
1975-10-31,ST,32.029998779296875
1975-11-30,ST,26.06999969482422
1975-12-31,ST,21.450000762939453
1976-01-31,ST,18.36000061035156
1976-02-29,ST,19.36000061035156
1976-03-31,ST,43.13999938964844
1976-04-30,ST,75.18000030517578
1976-05-31,ST,99.36000061035156
1976-06-30,ST,17.399999618530273
1976-07-31,ST,0.8700000047683716
1976-08-31,ST,7.659999847412109
1976-09-30,ST,10.279999732971191
1976-10-31,ST,2.150000095367432
1976-11-30,ST,4.5
1976-12-31,ST,3.7799999713897705
1977-01-31,ST,5.920000076293945
1977-02-28,ST,7.550000190734863
1977-03-31,ST,13.390000343322754
1977-04-30,ST,34.880001068115234
1977-05-31,ST,44.45000076293945
1977-06-30,ST,36.18000030517578
1977-07-31,ST,0.0
1977-08-31,ST,0.0
1977-09-30,ST,2.1700000762939453
1977-10-31,ST,0.0
1977-11-30,ST,5.489999771118164
1977-12-31,ST,37.4900016784668
1978-01-31,ST,108.5999984741211
1978-02-28,ST,108.37000274658205
1978-03-31,ST,223.17999267578125
1978-04-30,ST,261.1000061035156
1978-05-31,ST,392.6600036621094
1978-06-30,ST,302.0899963378906
1978-07-31,ST,97.68000030517578
1978-08-31,ST,26.18000030517578
1978-09-30,ST,27.059999465942383
1978-10-31,ST,15.550000190734863
1978-11-30,ST,7.480000019073486
1978-12-31,ST,16.260000228881836
1979-01-31,ST,78.94999694824219
1979-02-28,ST,107.87999725341795
1979-03-31,ST,160.4499969482422
1979-04-30,ST,205.5800018310547
1979-05-31,ST,385.0400085449219
1979-06-30,ST,141.72000122070312
1979-07-31,ST,28.209999084472656
1979-08-31,ST,9.25
1979-09-30,ST,7.429999828338623
1979-10-31,ST,10.850000381469728
1979-11-30,ST,23.049999237060547
1979-12-31,ST,31.520000457763672
1980-01-31,ST,383.489990234375
1980-02-29,ST,256.8900146484375
1980-03-31,ST,136.4499969482422
1980-04-30,ST,201.8699951171875
1980-05-31,ST,320.5
1980-06-30,ST,267.739990234375
1980-07-31,ST,133.58999633789062
1980-08-31,ST,25.8700008392334
1980-09-30,ST,12.630000114440918
1980-10-31,ST,9.460000038146973
1980-11-30,ST,7.380000114440918
1980-12-31,ST,11.510000228881836
1981-01-31,ST,40.18000030517578
1981-02-28,ST,39.880001068115234
1981-03-31,ST,82.45999908447266
1981-04-30,ST,164.42999267578125
1981-05-31,ST,164.6199951171875
1981-06-30,ST,57.09999847412109
1981-07-31,ST,6.289999961853027
1981-08-31,ST,2.900000095367432
1981-09-30,ST,4.789999961853027
1981-10-31,ST,9.529999732971191
1981-11-30,ST,99.6999969482422
1981-12-31,ST,187.08999633789065
1982-01-31,ST,169.32000732421875
1982-02-28,ST,329.0799865722656
1982-03-31,ST,253.19000244140625
1982-04-30,ST,432.6700134277344
1982-05-31,ST,440.5700073242188
1982-06-30,ST,251.33999633789065
1982-07-31,ST,108.6999969482422
1982-08-31,ST,25.59000015258789
1982-09-30,ST,38.27000045776367
1982-10-31,ST,88.4000015258789
1982-11-30,ST,121.70999908447266
1982-12-31,ST,160.3800048828125
1983-01-31,ST,182.75999450683597
1983-02-28,ST,245.13999938964844
1983-03-31,ST,411.4800109863281
1983-04-30,ST,213.2899932861328
1983-05-31,ST,504.010009765625
1983-06-30,ST,632.3800048828125
1983-07-31,ST,286.5
1983-08-31,ST,76.62999725341797
1983-09-30,ST,28.899999618530277
1983-10-31,ST,23.76000022888184
1983-11-30,ST,225.1300048828125
1983-12-31,ST,153.4499969482422
1984-01-31,ST,144.2100067138672
1984-02-29,ST,98.37000274658205
1984-03-31,ST,137.02000427246094
1984-04-30,ST,156.5399932861328
1984-05-31,ST,297.0599975585937
1984-06-30,ST,147.75
1984-07-31,ST,41.25
1984-08-31,ST,9.510000228881836
1984-09-30,ST,0.0099999997764825
1984-10-31,ST,10.979999542236328
1984-11-30,ST,47.68000030517578
1984-12-31,ST,31.15999984741211
1985-01-31,ST,26.049999237060547
1985-02-28,ST,48.09000015258789
1985-03-31,ST,78.62999725341797
1985-04-30,ST,205.9600067138672
1985-05-31,ST,171.16000366210938
1985-06-30,ST,52.52999877929688
1985-07-31,ST,3.470000028610229
1985-08-31,ST,0.0
1985-09-30,ST,2.3299999237060547
1985-10-31,ST,0.0
1985-11-30,ST,40.27099990844727
1985-12-31,ST,43.46099853515625
1986-01-31,ST,98.97699737548828
1986-02-28,ST,532.073974609375
1986-03-31,ST,352.6570129394531
1986-04-30,ST,252.875
1986-05-31,ST,300.4630126953125
1986-06-30,ST,214.73599243164065
1986-07-31,ST,56.527000427246094
1986-08-31,ST,19.066999435424805
1986-09-30,ST,25.097000122070312
1986-10-31,ST,13.369999885559082
1986-11-30,ST,3.187000036239624
1986-12-31,ST,8.916000366210938
1987-01-31,ST,12.803999900817873
1987-02-28,ST,28.86400032043457
1987-03-31,ST,58.54100036621094
1987-04-30,ST,103.71700286865234
1987-05-31,ST,94.24199676513672
1987-06-30,ST,27.05699920654297
1987-07-31,ST,11.213000297546388
1987-08-31,ST,5.959000110626221
1987-09-30,ST,4.170000076293945
1987-10-31,ST,3.0999999046325684
1987-11-30,ST,10.406999588012695
1987-12-31,ST,13.519000053405762
1988-01-31,ST,26.542999267578125
1988-02-29,ST,34.97200012207031
1988-03-31,ST,59.14699935913086
1988-04-30,ST,86.16899871826172
1988-05-31,ST,82.99800109863281
1988-06-30,ST,39.76399993896485
1988-07-31,ST,12.432000160217283
1988-08-31,ST,5.881999969482422
1988-09-30,ST,3.3010001182556152
1988-10-31,ST,8.822999954223633
1988-11-30,ST,5.96999979019165
1988-12-31,ST,13.918999671936035
1989-01-31,ST,17.59000015258789
1989-02-28,ST,29.88999938964844
1989-03-31,ST,181.1450042724609
1989-04-30,ST,233.53900146484372
1989-05-31,ST,161.5399932861328
1989-06-30,ST,93.53500366210938
1989-07-31,ST,23.55500030517578
1989-08-31,ST,7.48799991607666
1989-09-30,ST,1.312999963760376
1989-10-31,ST,22.250999450683597
1989-11-30,ST,17.36400032043457
1989-12-31,ST,12.560999870300291
1990-01-31,ST,24.81100082397461
1990-02-28,ST,24.01099967956543
1990-03-31,ST,82.52799987792969
1990-04-30,ST,133.76800537109375
1990-05-31,ST,87.322998046875
1990-06-30,ST,51.18399810791016
1990-07-31,ST,11.95199966430664
1990-08-31,ST,1.0959999561309814
1990-09-30,ST,0.0
1990-10-31,ST,3.08899998664856
1990-11-30,ST,2.1070001125335693
1990-12-31,ST,3.424000024795532
1991-01-31,ST,2.871999979019165
1991-02-28,ST,1.4160000085830688
1991-03-31,ST,81.11799621582031
1991-04-30,ST,97.23600006103516
1991-05-31,ST,182.66700744628903
1991-06-30,ST,106.40799713134766
1991-07-31,ST,21.339000701904297
1991-08-31,ST,3.351999998092652
1991-09-30,ST,6.132999897003174
1991-10-31,ST,12.33199977874756
1991-11-30,ST,14.211000442504885
1991-12-31,ST,12.81999969482422
1992-01-31,ST,18.30299949645996
1992-02-29,ST,72.13899993896484
1992-03-31,ST,78.40499877929688
1992-04-30,ST,135.84100341796875
1992-05-31,ST,94.95999908447266
1992-06-30,ST,16.625
1992-07-31,ST,18.506999969482425
1992-08-31,ST,6.228000164031982
1992-09-30,ST,5.670000076293945
1992-10-31,ST,6.000999927520752
1992-11-30,ST,7.932000160217285
1992-12-31,ST,26.554000854492188
1993-01-31,ST,182.07000732421875
1993-02-28,ST,108.25900268554688
1993-03-31,ST,234.13299560546875
1993-04-30,ST,248.56300354003903
1993-05-31,ST,406.97900390625
1993-06-30,ST,240.88400268554688
1993-07-31,ST,76.13999938964844
1993-08-31,ST,16.554000854492188
1993-09-30,ST,2.7100000381469727
1993-10-31,ST,9.744000434875488
1993-11-30,ST,9.812999725341797
1993-12-31,ST,13.210000038146973
1994-01-31,ST,15.369999885559082
1994-02-28,ST,28.82900047302246
1994-03-31,ST,61.35200119018555
1994-04-30,ST,106.05899810791016
1994-05-31,ST,159.39999389648438
1994-06-30,ST,41.14099884033203
1994-07-31,ST,4.276000022888184
1994-08-31,ST,0.0
1994-09-30,ST,5.914999961853027
1994-10-31,ST,5.10099983215332
1994-11-30,ST,24.1879997253418
1994-12-31,ST,25.601999282836918
1995-01-31,ST,229.5500030517578
1995-02-28,ST,100.11599731445312
1995-03-31,ST,414.5360107421875
1995-04-30,ST,276.06500244140625
1995-05-31,ST,484.3810119628906
1995-06-30,ST,459.6199951171875
1995-07-31,ST,261.2070007324219
1995-08-31,ST,50.07600021362305
1995-09-30,ST,17.79800033569336
1995-10-31,ST,10.588000297546388
1995-11-30,ST,10.140000343322754
1995-12-31,ST,42.03300094604492
1996-01-31,ST,86.24800109863281
1996-02-29,ST,275.67999267578125
1996-03-31,ST,215.0590057373047
1996-04-30,ST,254.6999969482422
1996-05-31,ST,376.9670104980469
1996-06-30,ST,175.48899841308594
1996-07-31,ST,37.98199844360352
1996-08-31,ST,3.700000047683716
1996-09-30,ST,0.4819999933242798
1996-10-31,ST,6.616000175476074
1996-11-30,ST,49.81800079345703
1996-12-31,ST,265.385986328125
1997-01-31,ST,659.3909912109375
1997-02-28,ST,90.49299621582033
1997-03-31,ST,129.49000549316406
1997-04-30,ST,179.7480010986328
1997-05-31,ST,230.86700439453125
1997-06-30,ST,110.13500213623048
1997-07-31,ST,21.871000289916992
1997-08-31,ST,11.041000366210938
1997-09-30,ST,4.412000179290772
1997-10-31,ST,11.611000061035156
1997-11-30,ST,16.951000213623047
1997-12-31,ST,19.82200050354004
1998-01-31,ST,145.71600341796875
1998-02-28,ST,249.5110015869141
1998-03-31,ST,230.7910003662109
1998-04-30,ST,245.43800354003903
1998-05-31,ST,340.9419860839844
1998-06-30,ST,510.6549987792969
1998-07-31,ST,245.1499938964844
1998-08-31,ST,40.422000885009766
1998-09-30,ST,27.950000762939453
1998-10-31,ST,15.336000442504885
1998-11-30,ST,31.073999404907227
1998-12-31,ST,38.85699844360352
1999-01-31,ST,101.1520004272461
1999-02-28,ST,196.66400146484372
1999-03-31,ST,124.48899841308594
1999-04-30,ST,172.83999633789062
1999-05-31,ST,370.25201416015625
1999-06-30,ST,215.05799865722656
1999-07-31,ST,48.75400161743164
1999-08-31,ST,15.779999732971191
1999-09-30,ST,17.28700065612793
1999-10-31,ST,9.185999870300291
1999-11-30,ST,17.94499969482422
1999-12-31,ST,11.873000144958496
2000-01-31,ST,91.45500183105467
2000-02-29,ST,188.7899932861328
2000-03-31,ST,159.8179931640625
2000-04-30,ST,222.2760009765625
2000-05-31,ST,292.135009765625
2000-06-30,ST,128.00900268554688
2000-07-31,ST,23.85300064086914
2000-08-31,ST,6.947000026702881
2000-09-30,ST,9.689000129699709
2000-10-31,ST,13.324999809265137
2000-11-30,ST,12.86299991607666
2000-12-31,ST,11.869999885559082
2001-01-31,ST,22.540000915527344
2001-02-28,ST,35.792999267578125
2001-03-31,ST,95.88500213623048
2001-04-30,ST,133.63400268554688
2001-05-31,ST,200.0410003662109
2001-06-30,ST,28.40699958801269
2001-07-31,ST,5.01200008392334
2001-08-31,ST,2.005000114440918
2001-09-30,ST,3.6579999923706055
2001-10-31,ST,5.431000232696533
2001-11-30,ST,21.36199951171875
2001-12-31,ST,57.24399948120117
2002-01-31,ST,62.19900131225586
2002-02-28,ST,54.82899856567383
2002-03-31,ST,103.02100372314452
2002-04-30,ST,213.48800659179688
2002-05-31,ST,217.00100708007807
2002-06-30,ST,96.572998046875
2002-07-31,ST,15.798999786376951
2002-08-31,ST,3.88700008392334
2002-09-30,ST,2.265000104904175
2002-10-31,ST,3.1610000133514404
2002-11-30,ST,30.476999282836918
2002-12-31,ST,47.97800064086914
2003-01-31,ST,57.68199920654297
2003-02-28,ST,54.86299896240234
2003-03-31,ST,91.49400329589844
2003-04-30,ST,152.07200622558594
2003-05-31,ST,322.90899658203125
2003-06-30,ST,177.73899841308594
2003-07-31,ST,19.979999542236328
2003-08-31,ST,10.91100025177002
2003-09-30,ST,4.929999828338623
2003-10-31,ST,2.2780001163482666
2003-11-30,ST,7.933000087738037
2003-12-31,ST,47.02399826049805
2004-01-31,ST,42.39500045776367
2004-02-29,ST,75.85399627685547
2004-03-31,ST,164.17100524902344
2004-04-30,ST,175.03799438476562
2004-05-31,ST,152.92599487304688
2004-06-30,ST,61.21099853515625
2004-07-31,ST,17.086999893188477
2004-08-31,ST,5.198999881744385
2004-09-30,ST,0.0
2004-10-31,ST,16.81399917602539
2004-11-30,ST,23.29199981689453
2004-12-31,ST,41.31700134277344
2005-01-31,ST,146.3260040283203
2005-02-28,ST,110.93800354003906
2005-03-31,ST,194.42300415039065
2005-04-30,ST,211.39700317382807
2005-05-31,ST,533.2730102539062
2005-06-30,ST,291.9349975585937
2005-07-31,ST,100.80599975585938
2005-08-31,ST,15.157999992370604
2005-09-30,ST,6.419000148773193
2005-10-31,ST,12.501999855041504
2005-11-30,ST,11.074999809265137
2005-12-31,ST,210.1540069580078
2006-01-31,ST,199.4810028076172
2006-02-28,ST,137.9720001220703
2006-03-31,ST,229.31500244140625
2006-04-30,ST,470.10101318359375
2006-05-31,ST,537.8900146484375
2006-06-30,ST,277.19000244140625
2006-07-31,ST,77.25
2006-08-31,ST,22.66200065612793
2006-09-30,ST,15.743000030517578
2006-10-31,ST,16.29800033569336
2006-11-30,ST,13.03600025177002
2006-12-31,ST,29.316999435424805
2007-01-31,ST,27.33799934387207
2007-02-28,ST,77.99299621582031
2007-03-31,ST,112.11799621582033
2007-04-30,ST,123.91100311279295
2007-05-31,ST,124.4810028076172
2007-06-30,ST,31.999000549316406
2007-07-31,ST,4.645999908447266
2007-08-31,ST,2.25600004196167
2007-09-30,ST,1.409999966621399
2007-10-31,ST,8.619000434875488
2007-11-30,ST,2.986000061035156
2007-12-31,ST,14.112000465393066
2008-01-31,ST,46.69499969482422
2008-02-29,ST,52.382999420166016
2008-03-31,ST,72.72000122070312
2008-04-30,ST,130.41700744628906
2008-05-31,ST,192.2140045166016
2008-06-30,ST,84.60099792480469
2008-07-31,ST,12.946000099182127
2008-08-31,ST,4.123000144958496
2008-09-30,ST,2.8289999961853027
2008-10-31,ST,2.4539999961853027
2008-11-30,ST,23.725000381469727
2008-12-31,ST,15.31700038909912
2009-01-31,ST,52.99100112915039
2009-02-28,ST,72.85299682617188
2009-03-31,ST,168.375
2009-04-30,ST,185.54299926757807
2009-05-31,ST,331.0249938964844
2009-06-30,ST,96.1240005493164
2009-07-31,ST,25.774999618530277
2009-08-31,ST,7.109000205993652
2009-09-30,ST,3.70199990272522
2009-10-31,ST,20.856000900268555
2009-11-30,ST,8.923999786376953
2009-12-31,ST,20.49099922180176
2010-01-31,ST,54.46900177001953
2010-02-28,ST,65.38300323486328
2010-03-31,ST,98.64099884033205
2010-04-30,ST,174.71600341796875
2010-05-31,ST,260.635009765625
2010-06-30,ST,312.09698486328125
2010-07-31,ST,69.83499908447266
2010-08-31,ST,8.967000007629395
2010-09-30,ST,5.744999885559082
2010-10-31,ST,46.02399826049805
2010-11-30,ST,42.28300094604492
2010-12-31,ST,212.54800415039065
2011-01-31,ST,116.15599822998048
2011-02-28,ST,97.6959991455078
2011-03-31,ST,305.135986328125
2011-04-30,ST,320.6229858398437
2011-05-31,ST,364.2489929199219
2011-06-30,ST,449.0270080566406
2011-07-31,ST,216.51499938964844
2011-08-31,ST,41.4379997253418
2011-09-30,ST,19.777999877929688
2011-10-31,ST,37.73400115966797
2011-11-30,ST,12.972000122070312
2011-12-31,ST,12.291999816894531
2012-01-31,ST,37.26499938964844
2012-02-29,ST,27.114999771118164
2012-03-31,ST,88.87799835205078
2012-04-30,ST,202.2769927978516
2012-05-31,ST,135.75599670410156
2012-06-30,ST,41.19499969482422
2012-07-31,ST,15.279000282287598
2012-08-31,ST,10.060999870300291
2012-09-30,ST,3.242000102996826
2012-10-31,ST,7.744999885559082
2012-11-30,ST,22.892000198364254
2012-12-31,ST,118.50499725341795
2013-01-31,ST,44.84999847412109
2013-02-28,ST,42.70800018310547
2013-03-31,ST,86.45899963378906
2013-04-30,ST,131.9010009765625
2013-05-31,ST,111.19100189208984
